"Id";"Estetica";"Usabilidad";"Dificultad";"Personaje";"Nivel_10";"Nivel_20";"Nivel_30"
1;4;2;2;"Humano";4,87424846829381;6,68715755310841;6,65102360949386
2;2;1;4;"Elfo";5,15746173358057;6,55655622431077;7,11315644436982
3;2;2;3;"Elfo";5,75941066097002;7,27263367776759;7,36621572503354
4;5;3;1;"Mediano";4,36113057644106;5,983283236227;6,31138963268604
5;1;3;4;"Elfo";3,1952331957873;4,18284233105369;4,54308767446782
6;2;2;3;"Orco";3,10814305937383;3,83773064301349;3,84312067262363
7;3;2;3;"Orco";5,28996255414095;7,27486195361707;7,12350481669419
8;2;5;3;"Orco";3,9148186459206;5,78248116520699;4,88737321901135
9;4;3;2;"Mago";3,91647323849611;5,73962411102839;6,07380276974291
10;1;5;5;"Enano";2,9915049666306;3,70266330440063;3,75236547875684
11;2;4;4;"Elfo";5,5641818590695;6,91557656377554;7,17187861374114
12;1;5;4;"Elfo";3,00925862970762;3,95679578792769;3,93903101882897
13;3;3;2;"Humano";4,23614063751884;6,22404332775623;6,0994687564671
14;1;3;5;"Enano";2,99753322261386;3,74861054285429;3,96166045402642
15;1;2;5;"Enano";5,30499229838606;5,87679162526038;6,81818202729337
16;1;2;5;"Enano";5,37989201000892;6,31731623702217;6,88700164160691
17;2;1;4;"Elfo";5,18832109610084;6,77174219749868;7,13235893156379
18;2;2;4;"Elfo";4,69398590994533;6,03234904105775;5,68378189799841
19;4;2;2;"Mago";4,00265665920451;5,75733952028677;6,12525808033533
20;1;3;5;"Enano";5,62343057217076;6,63943362229038;6,99315561961848
21;3;1;3;"Humano";3,70437084278092;5,67604131156113;5,49943443376105
22;4;5;2;"Mago";3,6856747305952;5,11788372681476;5,94437259074766
23;4;4;2;"Humano";4,33546801770572;6,24137391857803;6,24220711495727
24;4;4;2;"Mago";4,45618672240525;6,36892954355571;6,4417970438255
25;4;1;2;"Mago";2,91412811623886;3,95144158268813;3,887533831154
26;2;5;3;"Orco";3,81954432039056;5,7305141471792;4,71286782540847
27;3;2;3;"Orco";4,59225163364317;6,22360680541024;5,31393848853186
28;2;3;4;"Elfo";4,42340819009114;5,57390269974712;5,65482473147567
29;5;3;1;"Mediano";3,75286958725192;5,31595959984697;5,63577412893064
30;4;2;2;"Mago";4,15979942518752;5,91912309969775;6,28829108991195
31;5;1;1;"Mediano";5,39309798404574;7,20297793634236;7,16779711567797
32;3;5;3;"Orco";5,23435309394263;6,98909579191823;7,10764859879855
33;4;4;2;"Mago";5,36242376042064;6,93051434077788;6,74461146395188
34;2;1;3;"Orco";3,37253922719974;5,57566851084121;4,35287373501342
35;5;1;1;"Mediano";3,39290722541045;4,25252537170891;5,43956543570384
36;1;2;5;"Enano";3,83535987811629;4,91143312300555;5,87074067154899
37;5;5;1;"Mediano";5,13622702781577;7,15996610813309;7,120417694957
38;4;1;2;"Mago";3,69663427798077;5,33517874276731;6,0702372770058
39;3;4;3;"Orco";5,1006548100384;6,5992054282222;6,86306100774091
40;5;4;1;"Mediano";3,17421633198392;3,86507190687116;3,86469638890121
41;3;1;2;"Humano";4,17734909348655;6,15391797393095;5,98886561992113
42;2;5;4;"Elfo";5,17973328873049;6,5589689071523;7,11371905454434
43;5;3;1;"Mediano";5,44676363405306;7,26381893137004;7,20352249089628
44;4;5;2;"Humano";4,9745140039362;6,79593375702389;6,68932901220396
45;5;3;1;"Mediano";4,5736894606147;6,77851174664684;6,56370387412608
46;2;1;4;"Elfo";5,14923574025743;6,45672271109652;7,11134720295668
47;1;1;4;"Enano";5,72678471235558;6,7318053252995;7,2733405950712
48;4;3;2;"Mago";3,33557162210345;4,40842062290758;5,52466757060029
49;1;2;5;"Enano";3,48918586538639;4,29911698536016;4,99505523284897
50;5;5;1;"Mediano";3,70105255986564;4,96001656821463;5,60359501836356
51;4;1;2;"Mago";2,92183163496666;4,07518456769176;4,04611642616801
52;5;4;1;"Mediano";5,64237870133948;7,34154895525426;7,25994352875277
53;5;3;1;"Mediano";4,31094739381224;5,7931991397636;6,06212107008323
54;3;3;3;"Humano";3,09226873957086;4,75611676296685;4,31062014121562
55;3;5;3;"Humano";3,39161128285341;4,83813481023535;4,76327351338696
56;5;3;1;"Mediano";4,40216039270163;6,63972559887916;6,46166029660963
57;4;5;2;"Mago";5,37514835509937;7,10314442485105;7,00570427852217
58;1;2;4;"Elfo";2,9330589762656;3,92813004320487;3,82322355790529
59;2;1;3;"Orco";3,6427549486747;5,61698434348218;4,54788593819831
60;1;2;4;"Enano";5,72494070343673;6,70987060463522;7,22576191728003
61;2;5;4;"Elfo";4,92783168002497;6,10656681470573;6,73036613494623
62;2;2;3;"Elfo";5,68288009441458;7,15842665692326;7,33321809070185
63;5;1;1;"Mediano";2,90417643219698;3,75839661858045;3,79030699080322
64;1;4;4;"Enano";5,74090223389212;6,79597998540849;7,37128581204452
65;3;5;3;"Humano";3,08813408119604;4,75422493554652;4,2298102423083
66;1;2;5;"Enano";5,1644782117568;5,77085685518105;6,66473849229515
67;1;5;5;"Enano";2,99665773599409;3,70683600062039;3,87121429133695
68;1;3;4;"Elfo";3,71833432486746;4,58819760645274;5,58964469402563
69;4;1;2;"Mago";5,14412003175821;6,6965389353456;6,68162089728285
70;3;2;2;"Humano";4,09307005144656;5,94766377313063;5,98584818018135
71;4;4;2;"Mago";3,59600906600244;4,87579750383738;5,83421529338229
72;1;5;5;"Enano";3,68373176441528;4,71753118413035;5,71780290068127
73;3;4;3;"Humano";3,84346415761393;5,72575197229162;5,92795211812481
74;3;1;3;"Humano";3,17425545223523;4,80987819558941;4,75938870003447
75;4;5;2;"Humano";5,68680833333638;7,0713298131479;7,17743821749464
76;1;5;5;"Enano";4,23502045925707;5,2009641964687;6,24353143731132
77;5;3;1;"Mediano";3,21420984442811;4,13145135529339;4,54327002081554
78;4;4;2;"Mago";4,16976541555487;6,12748943164479;6,41648857200053
79;3;4;3;"Orco";4,90318993243855;6,33659392739646;6,33557142913341
80;2;4;4;"Elfo";5,57951641150285;6,91986345259938;7,21095566831064
81;1;3;5;"Enano";3,67576316746417;4,54882356324233;5,71762523471843
82;4;5;2;"Mago";3,51711908942088;4,76606255671941;5,7919504952617
83;4;3;2;"Mago";3,35885183126666;4,65652584754862;5,64751047960017
84;5;5;1;"Mago";5,761337502487;7,36444779040758;7,34336908138357
85;4;3;2;"Humano";5,50185461689252;7,0039485354675;7,17022678849753
86;1;2;5;"Enano";4,33977062888443;5,47745348557364;6,27912097885273
87;4;2;1;"Mago";5,5555218252819;7,24881335813552;7,22584182238206
88;4;2;2;"Mago";3,19374435415957;4,1121044679312;4,3658996070968
89;1;1;4;"Elfo";4,34723107106984;5,21783385165036;5,63952226694673
90;1;4;5;"Enano";4,40116907805204;5,7077132537961;6,48257914718706
91;5;1;1;"Mediano";2,98819594758097;3,76688776887022;3,79109028289095
92;3;2;3;"Orco";5,11606617355719;6,65233799302951;7,0440588213969
93;5;1;1;"Mediano";3,17663144944236;3,89084057174623;3,96862310329452
94;1;2;5;"Enano";4,5342809329275;5,76206450795289;6,64181363719981
95;3;5;3;"Orco";5,41085717235692;7,38597050453536;7,2435542716179
96;2;2;3;"Orco";3,16322700046003;4,65782867183443;4,18894845782779
97;2;4;4;"Elfo";4,96837433713954;6,11550565375946;6,89159571374767
98;3;5;3;"Orco";4,7419698954327;6,29346660575829;5,82220102623105
99;2;2;3;"Orco";3,2304155486403;4,8739834286971;4,23528853158932
100;1;3;5;"Enano";3,30248204199597;4,2427947076736;4,80374458695296
101;4;3;1;"Mago";5,44832917265594;7,20066616821568;7,18788024231326
102;2;2;3;"Orco";3,09644008406904;3,77529278215952;3,78586112137418
103;5;2;1;"Mediano";3,6078802655451;4,28779383781366;5,49474598204251
104;1;1;5;"Enano";3,13972136809025;3,90429860453587;4,03864615887869
105;2;2;3;"Elfo";5,61210965232458;6,96285614317749;7,28037122578826
106;1;3;5;"Enano";3,9280287529109;5,06490163297858;6,07513661310077
107;4;5;2;"Mago";3,21132800504565;4,25962603418157;4,79157860141713
108;2;2;4;"Elfo";4,84024114294443;6,10432427716441;6,12711284027901
109;1;1;5;"Enano";3,25573974535801;4,19033555316273;4,7228962025838
110;1;4;5;"Enano";3,00610516797751;3,80570784248412;3,98758594926912
111;1;1;5;"Enano";4,37726496374235;5,57157261583489;6,32767652869225
112;1;5;5;"Enano";3,24257877534255;4,13102067373693;4,19723671046086
113;4;2;2;"Mago";5,42382238244172;7,17445884970948;7,16896832492203
114;3;2;3;"Humano";3,85434874533676;5,75986037920229;5,97363946556579
115;2;1;3;"Orco";4,32859145563561;5,86226748728659;5,23375224207994
116;2;3;3;"Orco";3,52573705702089;5,58679777518846;4,42395995040424
117;2;3;3;"Orco";4,21049863416702;5,79981488059275;5,02132599197794
118;4;1;2;"Humano";5,74772581974976;7,09654008992948;7,34054426020011
119;4;2;2;"Humano";5,46904727071524;6,9743497694144;6,94173850675579
120;5;4;1;"Mediano";3,03382761341054;3,78823738370556;3,84285837034695
121;2;4;3;"Orco";3,25441557231825;5,4894706584746;4,30068776146509
122;5;1;1;"Mediano";3,26226242505945;4,15735763106495;5,00223941861186
123;2;2;4;"Elfo";4,73809279885609;6,05159377921373;5,76560953035951
124;3;3;3;"Humano";3,16632668720558;4,80777758664917;4,71603878228925
125;1;4;5;"Enano";3,30391819302458;4,26332945914473;4,83006420368329
126;4;2;2;"Mago";3,31606965286192;4,38021001697052;5,50528533440083
127;3;3;3;"Orco";5,04227308605332;6,33806218816899;6,50407525298651
128;3;5;3;"Humano";2,9752232615836;4,31430230415426;3,98199141363148
129;5;1;1;"Mediano";3,95422325807158;5,47354855854064;5,89567761230282
130;4;4;2;"Humano";4,3990063428646;6,35385648163501;6,34344008995686
131;3;1;3;"Orco";4,49008577396162;6,04288280159235;5,25434258615132
132;2;4;3;"Orco";3,11136612163391;3,8839266956551;3,9335538641084
133;1;2;5;"Enano";3,88129263105802;4,99049391392618;5,98612076758873
134;5;3;1;"Mediano";4,23091017524712;5,65463874540292;5,92060261303559
135;5;2;1;"Mediano";4,66748531977646;6,93349353885278;6,90089081856422
136;3;1;3;"Orco";5,09083857897203;6,38915737618227;6,60204337912146
137;1;1;5;"Enano";5,21464612251148;5,86516922081355;6,8112735216273
138;3;3;3;"Humano";2,97413093366195;4,10876366123557;3,9041781231761
139;1;3;5;"Enano";3,64052704367787;4,41616076740902;5,25265133988578
140;4;2;2;"Mago";2,919932156289;4,0277130813105;3,95514929175843
141;2;1;4;"Elfo";5,36324867659714;6,80190471604001;7,14091877057217
142;3;4;2;"Humano";4,29964113140013;6,23251974082086;6,1918635874521
143;2;4;4;"Elfo";4,54864191114902;5,57832679888234;5,6681449276628
144;1;1;5;"Enano";3,65625921783503;4,4671246134676;5,55152130944189
145;3;5;3;"Orco";4,59337099557743;6,23569160138723;5,48552818153985
146;4;4;2;"Humano";5,20944140865467;6,8654599276837;6,86522448011674
147;3;3;3;"Humano";3,67663033618592;5,1675898742862;4,97736606923863
148;1;4;4;"Elfo";3,40726354401559;4,41451322196517;4,96448016418144
149;4;5;2;"Mago";4,15311684927437;5,75985042660031;6,17049868491013
150;5;1;1;"Mediano";3,20020551625639;4,05853416696191;4,38263197788037
151;2;1;3;"Orco";3,73990444198716;5,66487263566814;4,58784572128206
152;1;1;4;"Elfo";3,06873456949834;4,08095383166801;4,18833379053976
153;2;2;3;"Orco";4,39756697446574;6,03531287044752;5,2401866935892
154;4;5;2;"Mago";2,99474936143961;4,09752558849286;4,32363122696988
155;2;3;4;"Elfo";4,83586633775849;6,09826213463675;5,99560423442163
156;5;1;1;"Mediano";3,1813532032771;4,01240901702549;4,29637242162134
157;4;5;1;"Mago";5,75827849167399;7,35807149265893;7,3267724374542
158;4;2;2;"Humano";4,84418094616849;6,66081556994468;6,45877170658205
159;3;3;3;"Orco";4,86200449133757;6,30048938845284;5,82774672321975
160;2;5;4;"Elfo";4,66278403152246;5,60424448831473;5,67849782272242
161;4;1;2;"Humano";4,5174410036765;6,49866373564582;6,40212418392766
162;4;3;2;"Mago";3,49683166118339;4,7013621842023;5,70101732013281
163;5;1;1;"Mediano";3,95036399646196;5,45232655892614;5,79698359319009
164;2;2;3;"Orco";3,14608782741707;4,10666065912228;4,02845443601254
165;3;4;3;"Humano";3,46068488792516;5,00148230756167;4,94295002932195
166;5;4;1;"Mediano";4,79964425980579;6,98311316855252;7,01588323521428
167;3;3;3;"Humano";3,08766909861006;4,54969339377713;4,22024593395181
168;5;5;1;"Mediano";5,5747208438348;7,29604668675456;7,24854483602103
169;1;1;4;"Elfo";3,63209222715814;4,56375179167371;5,47832107197028
170;5;1;1;"Mediano";3,90293001113459;5,43102760906331;5,69514728961513
171;4;5;2;"Mago";4,9154099536594;6,67903655294795;6,59447704721242
172;4;2;2;"Mago";3,29166705075186;4,26218223245814;5,47001033315901
173;5;3;1;"Mediano";5,11337588687893;7,14922152524814;7,09631629465148
174;2;5;3;"Orco";3,85084825798403;5,77799536562525;4,81914318674244
175;5;4;1;"Mediano";4,55891266919207;6,75854012568016;6,51960925227031
176;1;5;4;"Elfo";3,4349361846922;4,50042816388886;5,23599757940974
177;1;5;4;"Elfo";3,74594952485058;4,94011434926651;5,63243685772177
178;3;5;3;"Humano";2,94625749194529;3,79668072997592;3,79212224616203
179;1;5;4;"Elfo";3,39935585900675;4,25876090470701;4,54531413691584
180;4;2;2;"Humano";5,15190541415941;6,86004471892957;6,80434901581611
